Week,Lecture (Mon),Lecture (Weds),Lab (Mon),Advanced Section (Weds),Assignment (R:Released Weds - D:Due Thurs),
1.00,Lecture 1: Introduction + Smoothers and Additive 1/3,Lecture 2: Smoothers and Additive 2/3,Lab 1: Getting Started,,HW1 - R: 1/29 D: 2/6,
2.00,Lecture 3: Smoothers and GAM 3/3 ,Lecture 4: Unsupervised learning/clustering 1,Lab 2: Smoothers+GAM ,,HW2 - R: 2/5 D: 2/20,
3.00,Lecture 5: Unsupervised learning/clustering 2,Lecture 6: Bayesian 1/3,Lab 3: Clustering,,No New Assignment,
4.00,No Lecture (Presidents' Day),Lecture 7: Bayesian 2/3,No Lab (President's Day),,HW3 - R: 2/19 D: 3/5,
5.00,Lecture 8: Bayesian 3/3,Lecture 9: ML/NN Roadmap,Lab 4: Bayesian,,No New Assignment,
6.00,Lecture 10: CNN-1,Lecture 11: CNN-2,Lab 5: CNNs-1,"A-Sec 1: ResNet, Dense-Net, res-Next and Inception and transfer learning",HW4 - R: 3/4 D: 3/12,
7.00,Lecture 12: Autoencoders + Unet,Lecture 13: RNNs 1,Lab 6: CNNs-2,"A-Sec 2: Segmentation Techniques, YOLO, Unet and M-RCNN",HW5 - R: 3/11 D: 3/26,
8.00,No Lecture (Spring Break),No Lecture ,No Lab ,No A-Sec ,No New Assignment,
9.00,Lecture 14: RNNs 2,Lecture 15: RNNs 3,Lab 7: AE ,"A-Sec 3: RNN, echo state ",HW6 - R: 3/25 D: 4/9,
10.00,Lecture 16: Language Models 1,Lecture 17: Language Models 2,Lab 8: RNNS ,No A-Sec,No New Assignment,
11.00,Lecture 18: VAE + Generative Models + GANs 1,Lecture 19: GANS 2,Lab 9: Text,A-Sec 4: Variational Inference,HW7 - R: 4/8 D: 4/16,
12.00,Lecture 20: Reinforcement Learning Basics,Lecture 21: Deep Reinforcement Learning ,Lab 10: VAE+GANS,A-Sec 5: RL,HW8 - R: 4/15 D: 4/23,
13.00,MODULE: LECTURE DOMAIN,MODULE: PROBLEM BACKGROUND,Lab 11: RL,,,
14.00,MODULE,PROJECT WORK ,,,,
,,,,,,
15.00,PROJECT WORK ,PROJECT WORK ,,,,
